,lat,temp,lon,humidity,clouds,wind,city,country
0,-23.1203,25.77,-134.9692,70,100,2.26,rikitea,PF
1,10.2184,28.2,-67.3302,58,51,1.06,la victoria,VE
2,20.5169,34.4,-13.0499,10,6,2.13,atar,MR
3,-38.0023,27.01,-57.5575,44,0,10.29,mar del plata,AR
4,-21.2,27.07,-175.2,77,100,2.09,vaini,TO
5,-0.7393,28.64,-90.3518,84,10,3.13,puerto ayora,EC
6,-3.8004,24.12,102.2655,90,95,1.87,bengkulu,ID
7,-33.5906,20.66,26.891,98,100,1.34,port alfred,ZA
8,-0.6,27.63,73.0833,73,6,4.73,hithadhoo,MV
9,18.6333,28.02,-91.8333,69,0,5.66,carmen,MX
10,22.0752,19.26,-159.319,88,100,3.09,kapaa,US
11,38.8876,15.39,-76.5119,61,0,5.14,mayo,US
12,3.0707,26.8,172.7902,81,44,4.74,butaritari,KI
13,42.6001,12.48,-73.9662,43,65,1.79,albany,US
14,-34.4187,18.78,19.2345,76,98,5.63,hermanus,ZA
15,-53.15,8.46,-70.9167,55,40,11.32,punta arenas,CL
16,-9.8,26.14,-139.0333,71,23,7.87,atuona,PF
17,38.5167,16.22,-28.7,63,75,6.69,ribeira grande,PT
18,42.097,14.81,-79.2353,54,100,7.2,jamestown,US
19,-28.783,25.58,32.0377,91,100,3.34,richards bay,ZA
20,40.1629,17.26,-8.3327,52,27,2.47,lata,PT
21,-54.8,2.81,-68.3,87,100,6.69,ushuaia,AR
22,19.7297,17.05,-155.09,83,40,2.57,hilo,US
23,5.4112,26.96,100.3354,89,20,0.0,georgetown,MY
24,52.655,-21.54,90.0928,100,96,1.66,abaza,RU
25,50.1333,0.6,8.0667,74,22,1.75,bad schwalbach,DE
26,60.9167,-20.88,-46.05,69,19,0.34,narsaq,GL
27,54.5805,2.58,16.8619,75,100,3.07,ustka,PL
28,52.4153,-9.68,60.3411,96,100,3.12,bredy,RU
29,-5.1989,30.08,-35.4608,62,55,6.58,touros,BR
30,-46.1927,11.15,168.8643,90,74,0.42,mataura,NZ
31,-21.2078,26.03,-159.775,94,75,1.54,avarua,CK
32,-33.9258,21.73,18.4232,68,25,6.26,cape town,ZA
33,61.15,-25.66,149.6333,98,100,3.14,ust-omchug,RU
34,27.167,25.32,-82.3332,60,75,6.69,sarasota,US
35,28.1667,15.43,94.7667,58,88,1.59,along,IN
36,-2.2717,25.02,40.902,86,9,6.14,lamu,KE
37,54.4958,-22.28,79.6671,99,67,2.91,dovolnoye,RU
38,-6.9811,32.37,-34.8339,69,86,5.34,cabedelo,BR
39,-41.0667,13.3,145.9167,96,73,3.3,burnie,AU
40,15.0,27.35,-83.2333,64,21,6.4,iralaya,HN
41,-20.5167,25.02,57.5167,75,1,2.56,souillac,MU
42,71.2906,-27.99,-156.7887,76,100,6.17,barrow,US
43,-45.5752,12.97,-72.0662,41,40,3.6,coihaique,CL
44,66.0,-27.05,111.5,100,51,1.75,aykhal,RU
45,42.2506,14.78,-75.833,49,40,7.72,broome,US
46,-34.5322,21.5,20.0403,67,97,6.27,bredasdorp,ZA
47,68.0531,-1.11,39.5131,93,99,10.97,ostrovnoy,RU
48,33.194,21.57,-82.5271,53,98,3.93,avera,US
49,-35.1,16.29,173.7833,95,100,2.08,kaeo,NZ
50,3.8653,23.32,-67.9239,98,100,0.94,inirida,CO
51,-6.8844,24.8,112.2051,89,100,4.97,labuhan,ID
52,57.79,-3.27,-152.4072,63,0,3.09,kodiak,US
53,51.6667,-25.49,135.7,93,4,1.94,berezovyy,RU
54,66.4167,-28.32,112.4,100,98,1.35,udachnyy,RU
55,34.6391,8.53,-120.4579,53,0,3.58,lompoc,US
56,-19.8436,29.05,34.8389,84,40,5.14,beira,MZ
57,66.1451,-20.37,-65.7125,97,100,1.54,pangnirtung,CA
58,-26.7852,40.27,-60.4388,25,59,2.22,presidencia roque saenz pena,AR
59,-15.8631,29.42,-38.8828,62,61,4.49,belmonte,BR
60,38.8333,-0.38,28.1667,79,31,3.56,manisa,TR
61,33.2288,-0.19,105.0179,87,100,1.63,moba,CN
62,0.5333,27.2,72.9333,80,26,5.51,thinadhoo,MV
63,-15.1961,23.81,12.1522,73,98,4.91,namibe,AO
64,-38.5473,26.79,-58.7368,32,28,8.36,necochea,AR
65,-35.3333,22.83,-72.4167,56,3,7.72,constitucion,CL
66,-9.1061,22.96,124.8925,90,92,0.43,atambua,ID
67,15.8,26.42,-84.2833,72,20,5.7,barra patuca,HN
68,78.2186,-4.09,15.6401,86,75,3.09,longyearbyen,SJ
69,13.0667,26.05,-59.5333,69,75,7.2,oistins,BB
70,73.5069,-28.69,80.5464,100,96,2.66,dikson,RU
71,-25.1667,27.19,45.05,56,52,0.34,beloha,MG
72,61.994,-9.73,-49.6678,60,90,3.77,paamiut,GL
73,-35.1667,16.88,173.1667,87,96,3.29,ahipara,NZ
74,-22.9661,31.92,-42.0278,62,40,5.14,arraial do cabo,BR
75,63.8986,-37.67,122.7617,100,79,1.34,kysyl-syr,RU
76,-42.8794,14.83,147.3294,90,74,1.03,hobart,AU
77,50.6789,-2.08,156.125,67,100,11.51,severo-kurilsk,RU
78,-16.4833,27.43,-151.75,76,15,5.28,faanui,PF
79,29.8458,24.92,-90.1067,73,75,8.05,estelle,US
80,65.5833,-30.42,-171.0,92,87,2.5,lavrentiya,RU
81,65.6145,-3.91,-37.6368,83,96,2.53,tasiilaq,GL
82,21.3469,18.58,-158.0858,84,0,3.6,makakilo city,US
83,-22.6667,23.61,167.4833,59,95,3.04,vao,NC
84,63.7506,-20.17,-68.5145,70,96,5.36,iqaluit,CA
85,6.4965,30.36,2.6036,53,85,4.39,porto novo,BJ
86,22.8909,20.33,-109.9124,64,20,3.09,cabo san lucas,MX
87,51.0333,8.2,-4.2167,94,85,3.64,northam,GB
88,40.1333,4.0,63.45,91,100,6.72,gazli,UZ
89,-23.8833,24.51,24.75,65,92,2.98,khudumelapye,BW
90,-24.8667,23.36,113.6333,68,0,8.86,carnarvon,AU
91,26.326,15.22,43.975,41,92,8.22,buraydah,SA
92,41.25,-0.91,31.8333,96,100,1.43,zonguldak,TR
93,-33.918,23.39,25.5701,86,100,3.36,port elizabeth,ZA
94,-6.2641,26.12,107.0712,84,100,3.8,tambun,ID
95,-3.1374,24.74,142.3475,90,100,1.9,aitape,PG
96,7.0419,27.15,134.2556,83,100,9.55,kloulklubed,PW
97,-7.6489,22.61,110.625,94,100,0.57,karanganom,ID
98,37.0833,2.57,41.0667,49,13,4.45,tall kayf,TR
99,-24.7911,22.89,-50.0119,87,79,5.2,castro,BR
100,65.282,-28.7,-126.8329,97,55,2.34,norman wells,CA
101,32.8752,13.84,13.1875,60,29,2.7,tripoli,LY
102,35.1333,2.8,140.3,59,47,6.26,katsuura,JP
103,62.456,-34.69,-114.3525,66,43,1.79,yellowknife,CA
104,-28.55,19.01,16.4333,86,13,8.51,oranjemund,NA
105,-13.7,25.03,-76.2167,78,20,4.63,pisco,PE
106,69.3833,-36.59,178.4167,97,83,3.19,leningradskiy,RU
107,-32.035,25.06,-52.0986,67,97,5.72,rio grande,BR
108,25.3,9.69,91.7,49,0,2.4,cherrapunji,IN
109,19.2833,30.0,-81.25,62,20,7.72,bodden town,KY
110,18.7333,30.31,-103.6833,22,20,1.61,coahuayana,MX
111,-3.945,24.27,122.4989,93,100,0.69,kendari,ID
112,60.1432,-8.46,-45.2371,67,3,5.67,nanortalik,GL
113,54.7682,-20.28,-101.865,90,84,3.32,flin flon,CA
114,31.4352,19.19,-97.7439,78,75,8.08,gatesville,US
115,50.1167,-26.76,139.15,100,99,1.46,vysokogornyy,RU
116,5.8933,27.87,95.3214,77,73,6.9,sabang,ID
117,64.5011,-29.96,-165.4064,83,0,1.54,nome,US
118,14.8961,21.92,-24.4956,70,0,5.97,sao filipe,CV
119,22.5667,24.55,59.5289,39,70,5.89,sur,OM
120,34.7961,-0.53,46.5172,73,5,2.12,javanrud,IR
121,29.5581,14.91,34.9482,58,75,2.57,elat,IL
122,40.4833,9.03,25.4667,53,7,1.63,kamariotissa,GR
123,64.5667,-36.1,143.2,98,99,1.37,ust-nera,RU
124,-42.7826,14.97,147.0587,68,75,0.95,new norfolk,AU
125,-21.3585,25.77,55.7679,78,35,3.64,saint-philippe,RE
126,-46.2817,13.41,169.8464,83,73,1.75,kaitangata,NZ
127,33.1222,11.4,46.1646,44,32,7.04,mehran,IR
128,72.7868,-30.41,-56.1549,75,79,3.4,upernavik,GL
129,-35.35,17.56,150.4667,89,100,1.72,ulladulla,AU
130,-33.6971,25.69,-53.4616,46,6,4.71,chuy,UY
131,-9.4431,25.37,147.1797,80,100,1.96,port moresby,PG
132,41.9174,11.24,3.1631,50,100,0.45,palafrugell,ES
133,-33.65,14.19,115.3333,82,21,1.49,busselton,AU
134,-2.0833,17.75,101.3833,95,97,0.66,sungaipenuh,ID
135,59.7035,1.73,30.7861,97,100,2.03,nikolskoye,RU
136,-10.0681,25.28,-78.1522,77,99,3.77,huarmey,PE
137,60.7167,-13.44,-46.0333,69,13,0.78,qaqortoq,GL
138,-13.3983,33.17,-46.3183,31,10,2.45,sao domingos,BR
139,60.9401,-1.66,26.7979,96,75,4.63,valkeala,FI
140,26.9581,22.93,56.2719,60,9,1.55,qeshm,IR
141,41.1231,0.0,80.2644,52,100,0.28,aksu,CN
142,-33.0393,21.26,-71.6273,60,20,8.75,valparaiso,CL
143,66.0449,-0.69,-17.3389,67,100,5.5,husavik,IS
144,4.7717,32.8,33.5903,18,49,4.73,kapoeta,SS
145,10.9995,22.96,122.6711,92,100,4.18,dingle,PH
146,-22.1833,24.17,27.9667,70,98,4.72,sefophe,BW
147,58.4211,-25.85,94.6658,100,99,0.95,razdolinsk,RU
148,25.8167,25.81,72.5833,14,0,2.55,samdari,IN
149,39.8403,8.94,-88.9548,71,0,7.72,decatur,US
150,42.5269,13.19,-1.6745,57,55,1.3,tafalla,ES
151,4.423,28.87,-7.3528,70,15,2.51,tabou,CI
152,77.484,-31.23,-69.3632,70,55,3.48,qaanaaq,GL
153,40.5982,2.18,-124.1573,92,0,4.63,fortuna,US
154,-20.2078,24.49,57.7625,75,5,3.6,quatre cocos,MU
155,-37.8333,18.75,140.7667,40,98,2.38,mount gambier,AU
156,71.9167,-17.21,114.0833,96,100,2.4,saskylakh,RU
157,-8.9266,15.71,125.4092,93,84,0.61,airai,TL
158,6.8833,27.49,73.1,67,4,5.51,dhidhdhoo,MV
159,28.0667,17.63,95.3333,67,65,2.05,pasighat,IN
160,65.9811,-12.92,60.3094,98,100,3.63,verkhnyaya inta,RU
161,68.75,-37.84,161.3,97,99,1.29,cherskiy,RU
162,60.3778,-25.02,92.6267,100,99,1.4,teya,RU
163,-22.2763,20.99,166.4572,77,84,2.12,noumea,NC
164,42.7808,3.49,20.4875,78,1,1.22,istok,XK
165,-46.6,12.69,168.3333,88,63,1.87,bluff,NZ
166,32.6667,15.7,-17.1,69,74,5.78,ponta do sol,PT
167,56.1667,-22.3,91.8167,100,92,1.08,kedrovyy,RU
168,46.6333,3.85,20.8333,73,4,0.95,csorvas,HU
169,58.8353,-20.73,125.4869,99,100,1.27,nizhniy kuranakh,RU
170,66.5606,-20.68,67.7975,99,89,2.17,aksarka,RU
171,51.1,-15.54,66.3167,100,88,1.94,derzhavinsk,KZ
172,9.3094,19.45,42.1258,37,7,3.88,harer,ET
173,71.9667,-15.39,102.5,96,100,4.57,khatanga,RU
174,22.2855,16.2,114.1577,70,44,2.68,victoria,HK
175,-34.5833,18.27,150.8552,82,100,0.89,flinders,AU
176,-18.3667,23.36,21.85,66,95,2.41,shakawe,BW
177,-11.3847,26.88,43.2844,73,6,1.57,mitsamiouli,KM
178,32.6475,3.05,110.7781,67,11,1.29,shiyan,CN
179,20.0247,28.06,-75.8219,57,40,2.06,santiago de cuba,CU
180,-20.3167,31.03,118.5667,58,44,4.63,port hedland,AU
181,-24.6667,25.46,25.7822,69,75,2.06,gabane,BW
182,31.61,9.93,34.7642,100,11,2.89,gat,IL
183,37.9458,16.9,-7.5975,57,100,1.56,serpa,PT
184,-0.9492,25.03,100.3543,86,100,1.69,padang,ID
185,41.7597,0.26,86.1469,57,98,2.6,korla,CN
186,55.7435,-23.11,-97.8558,89,99,3.22,thompson,CA
187,6.1241,23.62,81.1185,74,6,7.18,hambantota,LK
188,7.7669,22.1,-72.225,64,60,2.54,san cristobal,VE
189,69.2167,-16.99,-51.1,39,75,2.06,ilulissat,GL
190,-37.6167,17.73,-73.65,68,9,9.12,lebu,CL
191,-25.2953,24.89,-54.0939,69,100,2.38,medianeira,BR
192,26.25,5.32,105.9333,72,97,3.15,anshun,CN
193,-30.1811,26.54,-50.2056,73,96,3.86,cidreira,BR
194,24.6877,19.08,46.7219,37,27,6.67,riyadh,SA
195,-20.0064,24.65,57.6608,72,14,0.89,grand gaube,MU
196,-1.7656,30.52,-55.8661,59,98,1.94,oriximina,BR
197,63.8424,0.26,-22.4338,100,75,6.69,grindavik,IS
198,64.8945,2.25,-23.7142,83,96,9.9,olafsvik,IS
199,42.7762,18.38,-9.0603,49,66,3.64,muros,ES
200,-14.865,30.23,-39.5875,55,55,2.39,ibicarai,BR
201,54.5644,-9.08,46.0691,95,100,3.12,atyashevo,RU
202,-14.9172,20.87,13.4925,64,72,3.18,lubango,AO
203,13.2167,26.34,-59.5167,69,75,7.2,bathsheba,BB
204,-38.2667,18.35,141.9667,44,92,3.29,codrington,AU
205,-3.3333,25.94,128.9167,84,100,1.77,amahai,ID
206,-10.6167,27.8,150.6667,79,98,4.36,samarai,PG
207,19.5167,20.66,-99.2167,37,0,0.0,vista hermosa,MX
208,-8.3791,26.02,-74.5539,94,75,1.54,pucallpa,PE
209,-14.0833,8.37,-70.4333,71,92,3.93,macusani,PE
210,-19.2333,27.81,17.7167,37,95,0.97,tsumeb,NA
211,67.45,-35.62,153.6833,99,98,1.43,srednekolymsk,RU
212,-33.5189,26.05,-53.3681,46,7,4.35,santa vitoria do palmar,BR
213,-3.2778,27.86,-39.2689,76,100,4.18,trairi,BR
214,55.1001,-23.23,-105.2842,91,26,3.11,la ronge,CA
215,-21.6403,32.05,-41.0511,77,62,5.26,sao joao da barra,BR
216,30.65,6.4,113.7667,55,70,1.41,hanchuan,CN
217,31.3347,2.45,-109.9483,80,97,6.44,naco,MX
218,-34.7333,23.12,135.8667,55,84,6.41,port lincoln,AU
219,65.85,-17.32,74.4859,95,99,3.55,pangody,RU
220,62.5333,-30.21,155.8,98,100,2.62,omsukchan,RU
221,7.5264,28.84,-12.505,68,75,5.77,bonthe,SL
222,-2.7619,27.99,-42.2744,77,100,6.17,tutoia,BR
223,-20.2333,25.52,164.0167,73,100,4.75,poum,NC
224,6.7989,19.6,81.4808,87,5,2.31,wattegama,LK
225,-5.5569,29.22,-80.8222,58,100,4.61,sechura,PE
226,60.3725,-25.04,93.0408,100,95,1.59,severo-yeniseyskiy,RU
227,48.0,12.32,-4.1,87,100,2.57,quimper,FR
228,17.0151,24.05,54.0924,78,20,1.54,salalah,OM
229,55.5333,0.12,26.3333,97,100,1.42,dukstas,LT
230,-45.4167,11.62,167.7167,83,74,1.44,te anau,NZ
231,43.2128,12.99,-75.4557,50,75,4.12,roma,US
232,13.4667,19.8,79.1167,67,1,0.56,pakala,IN
233,45.806,-0.91,38.9996,88,95,3.81,bryukhovetskaya,RU
234,-12.5763,26.51,13.4055,71,25,3.13,benguela,AO
235,9.285,25.11,105.7244,77,84,9.27,bac lieu,VN
236,-20.4081,24.58,57.7,74,7,3.65,mahebourg,MU
237,69.4541,-32.15,-133.0374,97,14,4.47,tuktoyaktuk,CA
238,65.4167,-13.47,-52.9,63,100,6.01,maniitsoq,GL
239,55.5189,-9.91,33.4731,96,50,2.16,kholm-zhirkovskiy,RU
240,21.2833,30.59,-88.2667,47,0,8.46,panaba,MX
241,70.6333,-44.86,147.9167,100,78,1.37,chokurdakh,RU
242,64.8621,4.06,11.2373,81,100,4.12,rorvik,NO
243,18.6853,19.06,12.9164,20,18,1.8,bilma,NE
244,63.4453,-28.9,120.3167,100,95,1.2,verkhnevilyuysk,RU
245,-2.5744,27.5,150.7967,77,97,4.11,kavieng,PG
246,45.7625,-11.88,106.2708,64,84,3.62,mandalgovi,MN
247,29.5958,23.67,-90.7195,83,100,4.02,houma,US
248,36.9188,9.93,34.8784,43,13,2.56,tarsus,TR
249,-2.9248,27.11,-39.9167,76,100,5.46,itarema,BR
250,49.2088,-4.0,37.2485,93,96,4.53,izyum,UA
251,-17.7333,26.85,-149.15,77,16,3.46,tautira,PF
252,14.9167,23.84,120.55,80,97,5.92,lubao,PH
253,23.306,4.46,103.1635,95,55,2.04,gejiu,CN
254,66.7131,-0.96,27.4306,95,100,3.88,kemijarvi,FI
255,64.7001,-15.46,43.3936,99,97,2.27,pinega,RU
256,-0.4536,33.22,39.6401,29,19,4.77,garissa,KE
257,33.9256,4.5,-116.8764,45,0,0.72,banning,US
258,5.1267,26.67,100.4932,88,87,1.42,parit buntar,MY
259,-13.8483,28.39,136.4192,74,91,4.74,alyangula,AU
260,-22.45,27.92,18.9667,29,99,4.32,gobabis,NA
261,57.3592,-13.0,37.6081,98,90,2.77,kashin,RU
262,50.3605,2.22,25.1107,88,14,2.23,berestechko,UA
263,41.3712,13.15,-73.414,44,0,5.66,bethel,US
264,39.8835,16.75,-74.6413,53,75,9.77,burlington,US
265,9.4942,24.81,50.8122,74,20,6.14,bandarbeyla,SO
266,41.2647,-8.1,125.3667,55,91,0.75,huanren,CN
267,20.8947,18.49,-156.47,93,40,2.57,kahului,US
268,42.4408,10.08,11.2196,67,0,0.46,orbetello,IT
269,-28.24,31.03,-48.6703,68,72,6.19,imbituba,BR
270,6.9848,25.63,-76.7544,93,98,0.59,murindo,CO
271,11.5,22.02,42.5,66,4,6.66,jibuti,DJ
272,-4.6,21.27,34.35,63,60,1.91,ndago,TZ
273,17.8667,24.27,76.95,17,0,3.31,basavakalyan,IN
274,-5.6667,27.92,132.75,77,100,8.42,tual,ID
