,lat,temp,lon,humidity,clouds,wind,city,country
275,-3.6667,26.59,152.4333,84,92,2.41,namatanai,PG
276,50.5167,-21.24,115.1333,100,50,1.31,nizhniy tsasuchey,RU
277,63.4427,1.55,-20.2734,93,20,3.6,vestmannaeyjar,IS
278,51.3813,10.07,1.3862,72,67,2.24,margate,GB
279,60.8156,-29.07,-115.7999,98,43,1.14,hay river,CA
280,-23.9833,25.19,23.9,62,98,3.04,dutlwe,BW
281,-1.8283,29.45,-44.8683,70,81,2.93,cururupu,BR
282,-20.3428,24.56,57.7575,74,6,3.68,bambous virieux,MU
283,47.1528,4.36,6.9969,74,24,0.54,saint-imier,CH
284,29.0331,14.07,21.5482,41,4,3.42,jalu,LY
285,41.3,-2.63,-96.167,77,100,7.2,douglas,US
286,47.26,-2.88,39.87,94,99,1.75,aksay,RU
287,11.6667,24.63,92.75,74,2,3.83,port blair,IN
288,47.6666,-1.18,-52.7314,93,100,8.49,torbay,CA
289,2.0371,25.07,45.3438,78,92,9.34,mogadishu,SO
290,56.4915,-17.74,103.96,100,98,0.89,shestakovo,RU
291,67.667,5.92,12.6934,86,100,12.11,sorland,NO
292,22.9167,15.69,96.5,29,0,1.08,mogok,MM
293,-4.3831,24.03,-70.0311,94,75,2.06,benjamin constant,BR
294,33.2402,17.07,72.2661,42,68,1.14,pindi gheb,PK
295,49.8262,-2.04,30.4149,69,6,3.33,uzyn,UA
296,54.8097,-17.23,105.1578,99,100,0.88,zhigalovo,RU
297,-20.7377,30.72,116.8463,55,2,6.52,karratha,AU
298,60.3964,7.06,-1.353,84,98,11.6,brae,GB
299,-17.55,27.16,-63.2167,78,75,5.14,la belgica,BO
300,28.017,22.53,-97.5169,66,96,7.76,san patricio,US
301,45.5191,12.76,10.0805,41,0,0.49,travagliato,IT
302,16.5167,27.66,-98.75,61,2,2.86,tecoanapa,MX
303,-8.8368,26.99,13.2343,73,12,5.22,luanda,AO
304,68.2191,-33.19,-135.0107,100,18,3.16,aklavik,CA
305,51.0834,-7.88,-115.3521,88,60,2.98,canmore,CA
306,10.3744,29.59,10.7288,15,4,4.83,bara,NG
307,66.3167,-31.96,-179.1667,92,30,2.86,egvekinot,RU
308,36.4891,4.08,36.2233,34,0,3.6,belen,TR
309,-15.4067,19.61,28.2871,92,63,0.96,lusaka,ZM
310,42.8,-0.64,93.45,43,2,2.1,hami,CN
311,69.4865,-16.55,88.3972,96,100,5.01,talnakh,RU
312,14.0,37.98,-11.0,7,82,1.55,kayes,ML
313,9.1924,25.37,117.8141,79,96,2.91,tagusao,PH
314,30.4058,22.59,-86.6188,76,0,6.17,fort walton beach,US
315,-15.5333,25.25,167.1667,92,100,0.94,luganville,VU
316,-22.0866,13.28,-65.5942,61,100,4.11,villazon,BO
317,42.2931,-7.52,123.8414,49,79,1.91,tieling,CN
318,15.7432,31.57,-96.4661,40,8,3.69,pochutla,MX
319,39.1834,19.1,-84.5333,55,40,8.75,hamilton,US
320,64.3833,-30.07,-173.3,96,37,2.25,provideniya,RU
321,43.801,-12.47,87.6005,85,75,1.0,urumqi,CN
322,34.1667,-13.03,77.5833,67,2,1.7,leh,IN
323,37.4636,8.31,-122.4286,50,0,5.66,half moon bay,US
324,27.9095,22.03,-97.15,90,75,6.69,aransas pass,US
325,-33.0153,23.83,27.9116,92,99,4.65,east london,ZA
326,62.6946,-2.84,25.818,100,11,2.38,aanekoski,FI
327,9.15,15.15,39.0333,39,13,2.78,sendafa,ET
328,63.05,-30.61,179.3167,97,64,4.2,beringovskiy,RU
329,20.1986,26.37,1.0114,13,97,7.26,tessalit,ML
330,-19.55,23.96,169.2667,76,37,4.09,isangel,VU
331,-2.8833,25.71,108.2667,85,100,4.15,manggar,ID
332,-43.3002,13.03,-65.1023,45,85,9.26,rawson,AR
333,-19.0595,24.9,-169.9187,86,100,4.95,alofi,NU
334,0.5167,28.84,25.2,28,24,0.74,kisangani,CD
335,49.8834,-8.98,-106.5512,71,65,3.47,gravelbourg,CA
336,67.5447,-46.66,133.385,100,59,0.55,verkhoyansk,RU
337,-28.8667,17.79,153.5667,96,4,1.65,ballina,AU
338,-34.0527,20.39,23.3716,86,87,2.84,plettenberg bay,ZA
339,4.9333,29.02,-52.3333,79,75,6.17,cayenne,GF
340,17.4924,22.17,44.1277,34,9,3.69,najran,SA
341,66.8333,-18.05,70.8333,98,100,1.57,yar-sale,RU
342,50.6996,3.59,-127.4199,79,100,3.99,port hardy,CA
343,0.1943,25.79,10.0951,85,100,1.67,kango,GA
344,36.2081,19.51,-86.2911,81,75,8.75,lebanon,US
345,56.2167,-23.95,88.1167,100,74,1.63,suslovo,RU
346,71.6872,-25.67,128.8694,98,100,3.71,tiksi,RU
347,6.9538,24.57,-71.8752,83,99,1.45,saravena,CO
348,52.0428,-7.27,33.9453,92,49,3.43,druzhba,UA
349,25.2934,14.72,32.554,33,3,4.96,esna,EG
350,-19.8,26.39,-174.35,83,100,3.56,pangai,TO
351,20.8624,17.74,92.3058,54,0,2.05,teknaf,BD
352,59.3833,-24.91,143.3,75,23,7.94,okhotsk,RU
353,33.7333,-0.21,135.9833,75,2,3.27,shingu,JP
354,61.95,-14.15,159.2333,76,100,5.52,evensk,RU
355,18.217,27.47,-63.0578,69,40,5.66,the valley,AI
356,-19.9842,24.7,57.6142,72,19,0.89,cap malheureux,MU
357,-13.1256,21.24,38.9997,89,99,1.67,montepuez,MZ
358,42.4308,-10.08,130.6434,75,7,1.72,khasan,RU
359,-20.5929,21.74,27.3121,82,100,2.91,kalakamati,BW
360,39.0062,15.79,-77.4286,55,75,6.69,sterling,US
361,-9.8756,30.11,-56.0861,67,51,1.04,alta floresta,BR
362,-8.7537,23.29,148.2534,95,97,1.27,popondetta,PG
363,36.6177,7.8,-121.9166,49,0,3.6,pacific grove,US
364,50.2334,-2.53,-63.5986,84,100,4.01,havre-saint-pierre,CA
365,-33.8667,15.82,121.9,77,23,2.84,esperance,AU
366,-23.8597,26.12,35.3472,83,5,3.98,maxixe,MZ
367,-22.4667,23.27,-68.9333,33,0,10.29,calama,CL
368,46.5168,5.16,-84.3333,93,100,3.09,sault sainte marie,CA
369,60.0973,1.92,19.9348,93,100,5.14,maarianhamina,AX
370,24.4667,24.01,54.3667,57,0,2.06,abu dhabi,AE
371,-32.7167,19.01,152.15,86,38,1.79,nelson bay,AU
372,-17.7125,30.76,-39.2481,56,68,5.96,caravelas,BR
373,8.5769,23.76,124.37,85,100,3.87,matangad,PH
374,-28.7667,21.23,114.6,78,40,5.66,geraldton,AU
375,64.2539,2.01,-15.2082,75,100,2.06,hofn,IS
376,31.2089,14.55,16.5887,66,72,4.42,surt,LY
377,22.3384,19.9,90.7419,65,0,3.06,lalmohan,BD
378,-1.95,27.17,18.2667,66,86,0.94,inongo,CD
379,10.4731,32.75,-68.0125,83,70,8.07,puerto cabello,VE
380,50.7214,-24.72,136.6319,95,24,1.48,solnechnyy,RU
381,-33.0117,18.88,17.9442,82,0,12.77,saldanha,ZA
382,-0.3167,22.73,102.35,98,99,0.87,japura,ID
383,5.65,22.48,36.65,29,27,1.08,jinka,ET
384,-5.795,31.12,-35.2094,62,40,7.72,natal,BR
385,20.931,21.99,-17.0347,64,0,9.26,nouadhibou,MR
386,43.213,15.16,-8.691,67,73,0.95,carballo,ES
387,62.2266,5.51,-6.589,76,100,6.59,klaksvik,FO
388,7.9803,24.71,49.8164,66,26,6.93,eyl,SO
389,14.9215,23.3,-23.5087,60,40,11.83,praia,CV
390,49.1831,-1.99,-119.5524,75,28,0.94,oliver,CA
391,28.6585,14.51,-17.9182,69,20,9.77,los llanos de aridane,ES
392,-9.4061,35.8,-38.2147,26,100,2.97,paulo afonso,BR
393,25.5198,16.6,90.2201,33,0,1.46,tura,IN
394,4.1213,28.37,43.8894,21,29,4.86,xuddur,SO
395,50.0351,-1.77,23.797,93,10,0.79,kozulka,UA
396,38.7333,16.53,-27.0667,75,78,5.12,praia da vitoria,PT
397,40.5992,18.08,-77.5714,66,0,5.14,lewistown,US
398,-34.0033,22.16,24.7314,89,100,2.79,kruisfontein,ZA
399,7.2427,28.95,16.4406,17,16,2.26,paoua,CF
400,6.1,24.7,100.3,72,29,4.99,kuala kedah,MY
401,-12.2333,25.34,136.7667,94,40,2.57,nhulunbuy,AU
402,39.05,14.76,-27.9833,69,60,3.36,lagoa,PT
403,37.7167,16.23,-25.4333,65,59,1.67,vila franca do campo,PT
404,29.0464,7.3,111.6783,50,69,1.37,changde,CN
405,32.7,16.12,-16.7667,70,40,4.12,machico,PT
406,13.5167,26.82,35.7667,18,0,6.31,doka,SD
407,21.4447,18.88,-157.8378,93,20,3.6,ahuimanu,US
408,49.6835,-11.23,-83.6665,95,100,5.01,hearst,CA
409,33.0833,13.68,-16.3333,63,40,11.83,camacha,PT
410,60.5544,-3.97,-151.2583,93,100,0.0,kenai,US
411,43.0369,-0.98,74.7114,100,100,4.0,georgiyevka,KZ
412,-40.8135,22.79,-62.9967,30,71,9.54,viedma,AR
413,44.5667,0.54,28.7167,67,39,4.11,istria,RO
414,69.7008,-41.15,170.3133,99,58,1.33,pevek,RU
415,28.3667,13.25,129.4833,70,70,6.79,naze,JP
416,-2.4431,29.07,-54.7083,84,75,2.57,santarem,BR
417,38.3645,-0.36,-98.7648,73,100,8.23,great bend,US
418,-6.2167,24.89,149.55,89,100,1.88,kandrian,PG
419,-26.3044,29.5,-48.8456,59,97,2.28,joinville,BR
420,-9.1667,30.56,-60.6333,64,100,1.23,aripuana,BR
421,-8.7676,25.18,160.7034,86,68,1.29,auki,SB
422,-17.0,21.33,145.4333,92,100,1.96,mareeba,AU
423,41.1415,12.71,-73.3579,60,75,7.72,westport,US
424,46.4154,11.25,3.9054,43,0,1.54,saint-francois,FR
425,11.472,25.1,49.8728,75,6,3.3,qandala,SO
426,-9.4333,26.0,159.95,84,86,0.69,honiara,SB
427,-35.6566,34.36,-63.7568,14,25,4.32,general pico,AR
428,50.1544,10.77,-5.0711,85,40,2.57,falmouth,GB
429,39.9612,18.75,-82.9988,51,40,14.4,columbus,US
430,52.4752,10.3,1.7516,86,63,4.48,lowestoft,GB
431,54.4333,-14.44,113.6,96,100,1.26,bagdarin,RU
432,3.5167,26.06,39.0584,27,14,4.59,moyale,KE
433,26.5921,13.56,12.7805,35,26,4.94,awbari,LY
434,62.6667,-46.63,135.6,100,57,0.71,khandyga,RU
435,-5.5,28.82,-45.25,76,94,1.46,barra do corda,BR
436,64.1835,-9.66,-51.7216,37,75,6.17,nuuk,GL
437,37.1666,5.93,-119.8343,89,0,1.72,madera,US
438,1.0,26.66,-52.0,92,97,1.61,amapa,BR
439,10.7,19.44,37.0667,45,92,4.36,bure,ET
440,5.65,20.68,37.3667,24,65,0.63,gidole,ET
441,46.8289,5.66,12.769,82,0,1.55,lienz,AT
442,33.9137,18.66,-98.4934,38,0,3.6,wichita falls,US
443,54.2797,8.48,-0.4044,81,88,1.79,scarborough,GB
444,34.7039,1.57,116.5872,60,1,2.29,fengxian,CN
445,45.3403,4.97,17.6853,75,0,0.73,pozega,HR
446,4.7084,32.53,6.7931,41,8,5.53,abonnema,NG
447,69.4719,-9.33,25.5112,96,28,3.21,karasjok,NO
448,30.8039,9.57,108.3897,76,95,0.45,wanxian,CN
449,46.4631,4.45,10.347,59,6,0.88,oga,IT
450,58.4602,-14.58,36.4128,100,77,1.95,sandovo,RU
451,-28.65,17.75,153.6167,77,7,2.2,byron bay,AU
452,-33.0333,26.03,137.5833,30,2,4.95,whyalla,AU
453,20.8783,19.12,-156.6825,91,16,4.13,lahaina,US
454,14.7308,29.99,0.9174,12,99,7.32,ayorou,NE
455,62.1444,-31.52,117.6319,100,100,1.15,suntar,RU
456,-14.2667,25.39,50.1667,86,7,3.36,sambava,MG
457,51.1834,-6.93,-114.4687,10,85,2.84,cochrane,CA
458,40.5589,12.05,8.3181,71,0,2.57,alghero,IT
459,43.1279,-6.49,43.4573,97,100,0.84,verkhnyaya balkariya,RU
460,22.6783,28.41,-3.9836,13,100,5.98,taoudenni,ML
461,50.0969,-20.5,128.0489,99,99,2.05,tambovka,RU
462,12.5,27.71,102.5,88,87,1.89,trat,TH
463,-2.6741,24.74,141.3028,92,100,2.59,vanimo,PG
464,6.8436,23.52,101.178,83,69,4.28,nong chik,TH
465,55.3422,1.26,-131.6461,93,100,8.23,ketchikan,US
466,-33.295,32.35,-66.3356,33,3,7.09,san luis,AR
467,-7.95,24.4,110.2833,90,100,2.95,bambanglipuro,ID
468,-7.738,30.07,-72.6509,64,100,2.09,rodrigues alves,BR
469,52.7,-19.31,115.1667,98,88,1.31,verkh-usugli,RU
470,-6.55,19.46,-78.65,66,97,2.95,chota,PE
471,53.3668,-18.92,-104.0009,88,82,2.92,nipawin,CA
472,61.4833,0.04,21.7833,93,100,3.09,pori,FI
473,40.81,-9.81,114.8794,92,25,1.01,zhangjiakou,CN
474,68.5333,-35.2,146.4167,97,100,0.95,belaya gora,RU
475,-12.6975,30.87,-38.3242,57,70,4.86,camacari,BR
476,7.1333,17.29,40.7,23,3,1.33,ginir,ET
477,-6.1349,27.54,12.3689,74,66,4.19,soyo,AO
478,45.2333,-8.72,147.8833,80,99,8.65,kurilsk,RU
479,54.9109,-22.31,71.2728,100,92,2.15,isilkul,RU
480,62.5833,10.08,6.1333,66,40,8.23,roald,NO
481,49.7834,0.38,-74.8492,99,100,5.15,chapais,CA
482,31.6725,7.97,38.6637,42,52,6.41,turayf,SA
483,68.3065,-21.88,-53.4641,69,100,6.14,kangaatsiaq,GL
484,40.4272,2.4,71.7189,93,100,1.03,komsomolskiy,UZ
485,15.85,29.04,-97.0667,56,1,3.8,puerto escondido,MX
486,-3.8,22.22,103.5333,97,77,1.19,lahat,ID
487,-8.1335,22.98,113.2248,91,100,0.66,lumajang,ID
488,37.1041,2.04,-113.5841,45,0,7.2,saint george,US
489,-2.0226,25.24,147.2712,84,100,0.16,lorengau,PG
490,5.7947,28.92,0.8973,70,62,6.31,anloga,GH
491,7.85,33.92,9.7833,11,4,4.26,wukari,NG
492,59.5833,-16.34,151.2833,82,100,5.22,ola,RU
493,50.9667,9.7,4.1833,76,100,3.58,opwijk,BE
494,16.8634,28.9,-99.8901,65,40,2.06,acapulco,MX
495,20.7833,12.47,97.0333,37,0,1.59,taunggyi,MM
496,-34.4833,27.65,-54.3333,31,5,5.54,rocha,UY
497,33.3406,10.95,44.4009,46,0,2.06,baghdad,IQ
498,61.7533,-17.04,48.5442,100,88,1.36,urdoma,RU
499,46.6806,-15.23,113.2792,86,13,3.78,baruun-urt,MN
500,69.1989,-4.98,33.4478,96,83,4.94,polyarnyy,RU
501,-8.4667,25.96,140.3333,89,100,5.92,merauke,ID
502,37.5683,-0.62,126.9778,72,0,1.03,seoul,KR
503,46.6166,7.35,10.7002,56,2,0.59,lasa,IT
504,32.8882,18.58,-84.3266,64,40,3.6,thomaston,US
505,4.1363,25.31,96.1285,86,91,2.22,meulaboh,ID
506,59.5855,0.08,29.3176,92,100,1.86,begunitsy,RU
507,-11.0964,25.08,-77.6139,76,96,3.15,hualmay,PE
508,4.8845,29.01,-1.7554,68,62,4.64,takoradi,GH
509,-11.7022,26.21,43.2551,79,7,1.7,moroni,KM
510,56.9892,-18.36,60.4666,98,83,1.89,sredneuralsk,RU
511,-12.0167,20.69,17.4833,81,47,2.23,camacupa,AO
512,67.8006,-36.99,130.4114,86,34,1.9,batagay-alyta,RU
513,49.806,-1.95,24.8944,92,14,0.83,zolochiv,UA
514,-38.6533,16.11,178.0042,87,98,1.62,gisborne,NZ
515,12.2833,38.93,-10.9667,7,95,1.75,dire,ML
516,60.7253,-20.16,114.9278,100,91,1.85,lensk,RU
517,-26.55,18.5,29.1667,98,93,0.46,secunda,ZA
518,-31.4333,14.38,152.9167,86,2,2.06,port macquarie,AU
519,-15.5,16.79,-70.1333,39,99,1.29,juliaca,PE
520,56.9064,-18.4,118.2631,92,100,0.37,chara,RU
521,56.45,-23.02,138.1667,80,68,4.22,ayan,RU
522,-20.7333,26.87,139.5,50,100,4.63,mount isa,AU
523,37.106,4.66,58.5095,96,100,3.88,quchan,IR
524,59.6481,-16.88,67.41,99,97,1.92,kondinskoye,RU
525,41.3662,17.21,-81.8543,53,40,14.4,berea,US
526,4.4683,23.42,97.9683,91,58,1.31,langsa,ID
527,45.5234,-0.3,-122.6762,93,100,1.34,portland,US
528,18.4726,22.14,120.5763,82,64,13.45,davila,PH
529,60.34,-25.97,102.2797,100,97,0.74,vanavara,RU
530,5.9485,23.25,80.5353,82,36,4.34,matara,LK
531,-34.6534,29.11,-58.6198,39,1,1.25,moron,AR
532,37.2001,9.09,-94.3502,63,0,4.12,jasper,US
533,49.2544,6.32,9.8458,75,0,2.57,langenburg,DE
534,-27.5833,20.0,153.3,79,2,0.89,victoria point,AU
535,-12.7672,36.32,-40.2117,30,35,0.41,iacu,BR
536,51.226,-6.01,-58.6502,78,20,4.9,saint-augustin,CA
537,-46.1333,11.35,167.6833,94,50,1.29,tuatapere,NZ
538,-15.7667,25.99,128.7333,94,7,0.0,kununurra,AU
539,39.447,16.2,-86.1758,55,4,8.4,bud,US
540,57.3894,2.96,21.5606,87,100,4.12,ventspils,LV
541,-27.3667,19.83,-70.3333,38,3,4.71,copiapo,CL
542,41.7057,8.27,-70.2286,80,75,4.02,yarmouth,US
543,42.5523,8.28,12.4182,68,0,0.79,amelia,IT
544,48.0056,-17.04,91.6419,91,62,0.8,hovd,MN
545,-0.7193,28.98,8.7815,79,40,4.12,port-gentil,GA
546,64.434,-18.29,76.5026,97,21,4.88,gubkinskiy,RU
547,7.1,33.88,4.8333,16,53,0.71,ondo,NG
548,-15.4311,28.48,-74.6158,67,99,4.47,acari,PE
549,60.3923,-0.13,25.6651,96,61,2.23,porvoo,FI
550,-23.7,21.75,133.8833,35,3,0.51,alice springs,AU
551,-30.0319,14.85,-70.7081,37,0,4.56,vicuna,CL
552,-23.9931,33.28,-46.2564,52,72,4.71,guaruja,BR
